distance_cm,speed_mps,angle_deg,battery_pct,command
65.024,0.055,-40.495,28.535,FORWARD
68.640,1.963,-74.351,46.817,TURN_LEFT
25.568,1.324,11.024,73.874,SLOW_DOWN
43.693,0.988,-39.926,87.976,FORWARD
18.487,0.930,-39.983,27.809,TURN_LEFT
12.914,0.836,-25.384,39.644,STOP
7.215,1.011,-67.531,92.851,STOP
31.438,1.383,69.381,41.270,TURN_RIGHT
9.747,1.455,49.152,98.640,STOP
87.049,0.836,-8.386,84.738,FORWARD
37.461,1.474,36.328,70.886,SLOW_DOWN
64.593,1.175,-45.934,50.528,FORWARD
92.763,1.514,-50.469,37.834,FORWARD
8.426,1.808,54.908,44.907,STOP
91.574,1.248,39.225,27.562,FORWARD
88.814,1.414,-64.283,20.846,FORWARD
55.281,1.643,-12.882,61.685,FORWARD
99.741,0.304,-1.167,77.532,FORWARD
17.826,0.352,32.487,62.870,TURN_RIGHT
60.801,1.030,-44.745,58.897,FORWARD
68.987,0.252,69.262,77.081,FORWARD
35.997,0.646,-61.532,8.299,SLOW_DOWN
72.809,2.138,47.153,54.707,FORWARD
63.654,1.852,1.379,26.300,FORWARD
18.670,2.098,76.038,92.501,TURN_RIGHT
50.395,0.246,-24.663,98.650,FORWARD
26.227,0.530,12.124,15.246,SLOW_DOWN
82.154,2.152,5.887,19.570,SLOW_DOWN
94.844,0.363,4.981,63.807,FORWARD
93.105,1.662,34.176,73.591,FORWARD
68.154,0.822,71.931,49.537,FORWARD
9.211,0.046,9.706,62.136,STOP
25.207,1.992,64.734,14.519,TURN_RIGHT
67.891,0.471,-66.184,94.067,FORWARD
48.849,1.726,55.349,25.518,FORWARD
44.812,0.932,-5.936,75.075,FORWARD
98.464,0.217,-17.528,39.216,FORWARD
27.120,0.418,-9.250,46.813,FORWARD
27.231,2.031,-10.236,87.244,SLOW_DOWN
7.907,2.198,60.485,97.148,STOP
85.323,0.366,-2.585,27.665,FORWARD
8.688,0.834,87.356,32.399,STOP
47.136,0.931,82.317,99.579,FORWARD
72.686,0.341,-36.593,97.121,FORWARD
55.593,1.646,-79.710,61.744,FORWARD
85.714,0.346,82.940,15.370,SLOW_DOWN
60.718,1.485,-47.663,19.030,SLOW_DOWN
26.883,1.308,21.489,46.569,TURN_RIGHT
53.710,2.056,-53.233,73.890,FORWARD
41.391,1.478,-36.001,37.088,SLOW_DOWN
10.037,1.008,89.722,99.641,STOP
23.676,0.583,77.987,89.040,TURN_RIGHT
38.844,0.347,60.074,72.726,FORWARD
98.762,1.439,-88.592,83.174,FORWARD
67.349,2.066,-65.828,18.619,SLOW_DOWN
56.663,0.599,18.869,74.020,FORWARD
64.521,0.581,-2.064,91.291,FORWARD
11.953,0.932,-40.198,8.326,STOP
64.800,0.576,43.422,58.755,FORWARD
3.938,0.166,68.959,91.161,STOP
83.956,1.282,-63.343,19.725,SLOW_DOWN
90.201,1.751,64.926,90.701,FORWARD
27.204,0.226,50.421,89.340,TURN_RIGHT
63.204,0.340,77.379,87.544,FORWARD
81.645,1.939,-85.538,75.764,FORWARD
93.289,1.765,65.532,82.589,FORWARD
79.375,0.238,66.990,86.991,FORWARD
82.209,1.013,-35.066,81.172,FORWARD
5.295,0.425,-30.913,87.520,STOP
30.075,1.411,-18.058,98.266,TURN_LEFT
94.106,0.254,84.672,24.428,FORWARD
28.750,0.238,-11.779,75.026,FORWARD
61.802,1.125,-20.665,61.046,FORWARD
71.752,0.004,76.604,57.538,FORWARD
74.969,1.475,-24.440,14.438,SLOW_DOWN
35.029,0.691,62.643,74.217,FORWARD
33.001,0.898,-17.568,35.200,FORWARD
43.783,2.069,31.917,91.058,FORWARD
32.192,1.205,-89.927,34.396,TURN_LEFT
59.259,1.440,-6.302,48.679,FORWARD
48.899,1.983,53.284,23.612,FORWARD
52.999,1.392,-29.666,83.295,FORWARD
68.261,0.494,-54.157,10.247,SLOW_DOWN
49.088,1.869,-76.891,46.129,FORWARD
21.860,1.532,-1.012,30.447,SLOW_DOWN
3.538,1.652,48.608,17.806,STOP
20.061,2.108,3.232,12.620,SLOW_DOWN
85.289,1.004,54.255,69.417,FORWARD
60.759,2.090,70.457,64.364,FORWARD
51.963,1.827,8.617,90.543,FORWARD
49.043,0.570,-45.497,66.665,FORWARD
53.566,1.379,-40.572,15.128,SLOW_DOWN
29.356,0.703,7.227,20.730,FORWARD
70.313,1.554,-78.439,45.499,FORWARD
43.330,0.455,-14.374,91.245,FORWARD
70.466,1.885,47.807,42.995,TURN_RIGHT
31.965,0.858,70.495,84.887,TURN_RIGHT
74.260,1.760,71.606,52.917,FORWARD
50.107,0.855,30.397,81.429,FORWARD
84.529,2.023,86.530,57.139,FORWARD
60.414,1.459,-74.889,47.432,FORWARD
20.628,0.572,-31.077,49.832,TURN_LEFT
88.325,0.612,81.217,46.784,FORWARD
48.620,1.648,-80.625,95.577,FORWARD
9.656,2.106,-82.754,10.855,STOP
84.405,1.367,-47.062,51.568,FORWARD
94.932,1.023,-43.876,41.938,FORWARD
96.482,1.580,50.003,23.066,FORWARD
59.132,2.044,13.643,91.538,FORWARD
94.323,0.436,16.578,84.413,FORWARD
70.628,0.663,33.167,82.109,FORWARD
57.895,0.090,5.894,68.860,FORWARD
65.812,0.028,-14.389,53.099,FORWARD
38.132,1.961,-7.247,22.075,SLOW_DOWN
53.609,1.431,20.864,92.605,FORWARD
48.093,1.817,16.645,37.652,FORWARD
93.658,0.614,-8.856,77.044,FORWARD
67.814,0.740,-1.025,37.901,FORWARD
37.418,0.568,-39.661,62.846,FORWARD
56.912,1.137,-55.610,30.205,FORWARD
