distance_cm,speed_mps,angle_deg,battery_pct,safe_speed_mps
56.852,0.529,-4.303,73.490,1.242
4.673,0.647,-17.208,30.384,0.229
38.795,1.218,-28.124,99.690,0.747
37.126,0.998,-34.808,29.209,0.693
33.608,1.634,81.158,71.495,0.000
74.645,0.608,16.126,77.939,1.499
98.110,1.832,-36.676,41.201,1.470
71.678,0.278,-81.807,13.016,0.541
94.577,1.403,45.503,17.438,1.192
30.581,1.053,-28.673,96.826,0.546
86.587,0.251,-78.238,53.241,1.235
69.586,0.334,56.006,95.320,1.018
27.075,1.228,-15.089,62.844,0.645
78.242,0.837,73.531,35.356,1.121
44.596,1.251,-79.159,96.330,0.388
76.985,1.376,-42.364,15.469,0.932
56.543,0.344,-16.467,71.422,1.147
6.166,0.634,-39.111,87.084,0.000
25.642,0.582,52.425,62.261,0.362
22.188,0.253,-49.534,21.707,0.235
16.797,0.131,52.673,62.744,0.202
92.356,0.966,-5.634,35.976,1.870
29.408,1.188,-11.203,63.019,0.761
74.250,1.328,-85.344,29.061,0.971
86.470,1.292,-86.266,78.358,1.210
58.896,1.679,-58.466,55.745,0.612
29.981,2.193,-11.541,82.911,0.531
48.591,0.898,-32.210,17.623,0.481
42.930,1.090,29.265,44.842,0.847
6.560,0.194,-44.568,18.665,0.000
86.896,1.815,-89.793,87.982,0.883
8.258,1.141,22.074,53.861,0.221
8.006,0.588,-66.418,34.499,0.000
50.017,0.064,23.404,81.537,1.013
33.143,0.030,-16.562,28.672,0.780
14.006,2.084,26.588,22.165,0.119
31.311,1.552,-15.212,52.390,0.448
47.308,0.318,-55.690,63.143,0.721
16.241,0.154,49.082,86.606,0.142
79.409,0.588,-89.538,74.797,1.059
59.253,1.452,65.747,49.082,0.819
35.247,1.678,-22.102,93.822,0.530
98.135,0.525,-21.065,86.753,1.858
33.863,1.041,74.417,43.073,0.371
79.862,1.434,-62.621,96.764,1.161
96.639,0.730,-71.934,85.744,1.390
91.313,0.034,-64.052,88.126,1.493
10.258,1.719,-42.296,65.340,0.000
10.791,0.723,31.384,57.093,0.277
63.800,1.952,-2.169,57.773,1.162
25.773,1.506,-38.272,28.929,0.109
97.899,1.673,36.700,17.247,1.094
32.048,0.064,-31.613,13.163,0.217
44.777,0.537,-15.831,70.726,0.891
19.982,1.341,-21.142,70.848,0.450
59.566,0.511,24.823,50.280,1.169
90.194,1.024,-38.226,58.287,1.528
94.688,2.173,-36.152,96.507,1.474
47.313,0.665,89.887,86.507,0.356
39.992,0.790,-36.743,72.334,0.618
83.514,0.871,-88.542,87.586,1.132
97.439,2.003,44.131,84.621,1.497
78.247,0.506,54.348,28.148,1.205
27.311,1.662,48.145,70.639,0.068
12.425,1.380,-82.904,80.552,0.000
38.392,0.289,73.733,38.058,0.367
22.477,1.730,67.763,41.659,0.000
29.435,0.362,74.529,94.865,0.287
31.629,1.915,54.762,51.086,0.086
76.153,0.496,31.738,70.045,1.374
85.037,1.226,-73.745,44.301,1.191
14.988,0.811,44.822,32.119,0.159
64.939,0.817,31.471,51.376,1.208
94.487,0.722,19.815,67.584,1.837
48.034,1.542,26.863,18.734,0.244
6.610,2.191,-69.098,29.602,0.000
40.699,0.816,80.889,72.077,0.374
59.972,1.599,69.374,68.253,0.610
62.718,2.066,-39.647,71.506,0.790
46.135,0.519,-24.717,98.245,0.877
90.465,1.419,-79.101,33.381,1.361
95.054,1.813,-73.499,27.514,1.185
97.196,0.111,-29.968,98.972,1.833
22.905,1.826,9.757,61.947,0.391
25.601,1.704,51.956,62.830,0.030
98.451,2.173,7.239,81.463,1.672
87.045,0.290,-25.516,80.536,1.651
4.531,0.584,-67.183,46.728,0.000
9.165,0.986,-24.833,62.617,0.218
24.490,1.353,40.904,91.605,0.406
32.258,1.415,-84.393,99.870,0.243
44.349,0.238,38.232,48.808,0.826
34.245,0.326,-67.286,65.437,0.369
72.079,0.838,17.531,35.131,1.427
44.729,1.745,-69.405,68.234,0.340
56.480,1.904,-12.587,89.704,0.916
83.260,0.877,41.330,36.754,1.416
27.724,2.098,33.628,51.633,0.180
11.280,0.950,44.026,42.284,0.057
8.818,2.105,11.103,69.641,0.061
87.740,2.070,-13.871,92.258,1.417
30.900,0.687,-71.352,54.682,0.208
49.772,1.864,-26.979,59.176,0.636
30.021,0.498,-12.760,59.609,0.740
63.307,1.485,10.213,64.028,1.348
70.267,0.064,-40.811,78.142,1.281
37.049,0.399,-64.215,68.476,0.361
74.874,2.138,-73.484,56.804,0.776
47.004,0.346,-33.905,37.843,0.914
60.834,1.943,-61.996,77.408,0.557
10.913,0.975,-13.677,63.851,0.329
23.910,1.127,-27.869,18.202,0.149
60.534,1.159,-34.485,28.288,1.163
8.314,0.450,80.158,78.596,0.000
31.076,0.264,-0.471,47.620,0.752
54.660,0.506,10.570,69.460,1.139
41.516,1.632,-11.480,50.297,0.599
33.367,0.944,-17.204,66.893,0.691
42.288,2.126,-59.063,95.181,0.308
69.892,0.796,-11.392,17.739,1.073
